"RK",TIERS,"PLAYER NAME",TEAM,"BEST","WORST","AVG.","STD.DEV"
"1",1,"Christian McCaffrey",CAR,"1","3","1.0","0.2"
"2",1,"Dalvin Cook",MIN,"1","6","2.3","0.7"
"3",1,"Alvin Kamara",NO,"2","7","3.3","1.0"
"4",2,"Ezekiel Elliott",DAL,"3","11","5.4","1.6"
"5",2,"Derrick Henry",TEN,"1","11","5.5","2.3"
"6",2,"Austin Ekeler",LAC,"3","14","6.9","2.4"
"7",2,"Saquon Barkley",NYG,"2","22","7.2","2.6"
"8",2,"Aaron Jones",GB,"3","14","7.3","1.8"
"9",3,"Jonathan Taylor",IND,"3","20","10.2","2.5"
"10",3,"Nick Chubb",CLE,"5","18","10.6","2.1"
"11",3,"Antonio Gibson",WAS,"3","30","11.5","2.7"
"12",3,"Joe Mixon",CIN,"2","21","11.6","2.6"
"13",3,"Najee Harris",PIT,"5","88","13.8","10.4"
"14",3,"Clyde Edwards-Helaire",KC,"5","199","13.9","3.1"
"15",3,"D'Andre Swift",DET,"7","40","15.3","3.3"
"16",3,"Chris Carson",SEA,"9","23","17.1","2.4"
"17",4,"David Montgomery",CHI,"10","28","17.5","2.8"
"18",4,"J.K. Dobbins",BAL,"10","31","17.9","3.0"
"19",4,"Miles Sanders",PHI,"10","30","19.0","3.0"
"20",4,"Josh Jacobs",LV,"8","32","21.4","2.7"
"21",4,"Myles Gaskin",MIA,"15","87","22.1","3.5"
"22",4,"Darrell Henderson",LAR,"14","52","22.7","6.6"
"23",4,"Travis Etienne",JAC,"9","86","23.2","7.2"
"24",4,"Mike Davis",ATL,"14","84","24.0","9.1"
"25",4,"Kareem Hunt",CLE,"18","37","24.1","2.4"
"26",4,"Chase Edmonds",ARI,"15","42","27.6","3.6"
"27",5,"Melvin Gordon III",DEN,"17","46","31.1","5.7"
"28",5,"Javonte Williams",DEN,"13","96","31.3","11.8"
"29",5,"Raheem Mostert",SF,"20","52","31.7","5.3"
"30",5,"James Robinson",JAC,"18","64","32.0","6.3"
"31",5,"Damien Harris",NE,"22","50","32.4","5.0"
"32",5,"David Johnson",HOU,"17","53","33.5","5.3"
"33",5,"Ronald Jones II",TB,"24","48","34.1","5.0"
"34",5,"Leonard Fournette",TB,"24","49","35.8","5.0"
"35",5,"Michael Carter",NYJ,"21","97","32.8","8.8"
"36",5,"Zack Moss",BUF,"26","53","36.8","5.5"
"37",5,"James Conner",ARI,"18","51","37.5","5.5"
"38",5,"Kenyan Drake",LV,"12","52","37.6","4.9"
"39",5,"Nyheim Hines",IND,"29","55","38.1","4.9"
"40",5,"Trey Sermon",SF,"17","99","35.7","9.8"
"41",6,"Jamaal Williams",DET,"25","54","41.8","4.9"
"42",6,"Devin Singletary",BUF,"24","57","42.4","5.3"
"43",6,"Tony Pollard",DAL,"28","56","42.7","4.3"
"44",6,"AJ Dillon",GB,"30","55","43.5","4.9"
"45",6,"Latavius Murray",NO,"35","58","44.8","3.8"
"46",6,"J.D. McKissic",WAS,"29","75","45.2","6.6"
"47",6,"Gus Edwards",BAL,"31","90","45.6","6.1"
"48",6,"James White",NE,"26","62","47.3","6.4"
"49",6,"Phillip Lindsay",HOU,"33","66","49.0","5.4"
"50",6,"Tarik Cohen",CHI,"29","69","47.7","9.8"
"51",6,"Alexander Mattison",MIN,"34","68","52.0","3.9"
"52",6,"Giovani Bernard",TB,"36","86","53.5","7.3"
"53",6,"Tevin Coleman",NYJ,"35","80","54.9","8.3"
"54",6,"Rashaad Penny",SEA,"42","79","55.4","6.8"
"55",7,"Darrel Williams",KC,"45","92","62.2","9.4"
"56",7,"Kenneth Gainwell",PHI,"37","99","61.0","11.9"
"57",7,"Damien Williams",CHI,"39","95","65.8","10.1"
"58",7,"Marlon Mack",IND,"38","108","60.6","11.2"
"59",7,"Salvon Ahmed",MIA,"41","108","59.9","9.0"
"60",7,"Sony Michel",NE,"44","94","63.0","8.7"
"61",7,"Darrynton Evans",TEN,"44","92","63.7","8.2"
"62",7,"Joshua Kelley",LAC,"48","84","65.8","7.4"
"63",7,"Justin Jackson",LAC,"44","89","67.6","8.1"
"64",7,"Malcolm Brown",MIA,"42","87","68.5","9.5"
"65",7,"Chuba Hubbard",CAR,"45","103","66.6","11.6"
"66",7,"Benny Snell Jr.",PIT,"47","98","69.0","10.3"
"67",7,"Carlos Hyde",JAC,"52","100","69.1","9.1"
"68",7,"Boston Scott",PHI,"36","97","67.0","8.9"
"69",7,"Mark Ingram II",HOU,"22","95","69.3","9.1"
"70",7,"Jerick McKinnon",KC,"45","96","70.7","8.7"
"71",7,"Wayne Gallman",SF,"48","101","75.3","9.0"
"72",7,"Kerryon Johnson",PHI,"41","106","73.9","9.9"
"73",7,"La'Mical Perine",NYJ,"56","97","75.6","8.4"
"74",7,"Jeff Wilson Jr.",SF,"44","131","74.8","16.3"
"75",7,"Anthony McFarland Jr.",PIT,"52","102","76.3","8.0"
"76",7,"Rhamondre Stevenson",NE,"48","107","75.0","12.4"
"77",7,"Matt Breida",BUF,"34","97","73.8","9.2"
"78",7,"Devontae Booker",NYG,"48","105","73.3","13.8"
"79",8,"Ty Johnson",NYJ,"44","99","77.2","11.2"
"80",8,"Javian Hawkins",ATL,"41","116","76.0","11.9"
"81",8,"Ke'Shawn Vaughn",TB,"48","116","79.1","13.1"
"82",8,"Samaje Perine",CIN,"47","106","75.9","14.2"
"83",8,"Jalen Richard",LV,"51","130","81.0","11.1"
"84",8,"DeeJay Dallas",SEA,"61","107","84.3","8.3"
"85",8,"Rex Burkhead",HOU,"54","145","85.0","10.9"
"86",8,"Justice Hill",BAL,"70","115","90.0","7.3"
"87",8,"Kalen Ballage",PIT,"61","105","86.2","9.4"
"88",8,"Brian Hill",TEN,"56","114","91.2","9.1"
"89",8,"Eno Benjamin",ARI,"65","169","91.9","12.2"
"90",8,"Jordan Howard",PHI,"27","151","86.3","13.5"
"91",8,"Le'Veon Bell",FA,"37","113","83.0","15.6"
"92",8,"Xavier Jones",LAR,"45","130","69.9","17.8"
"93",8,"Jordan Wilkins",IND,"76","138","93.6","9.0"
"94",8,"Todd Gurley II",FA,"42","114","84.5","16.8"
"95",8,"Duke Johnson Jr.",FA,"48","122","85.6","14.3"
"96",8,"Ito Smith",ARI,"61","123","88.6","12.8"
"97",8,"Qadree Ollison",ATL,"49","117","79.2","17.9"
"98",8,"Peyton Barber",WAS,"68","120","97.5","7.1"
"99",8,"Jermar Jefferson",DET,"64","121","91.1","11.2"
"100",9,"Adrian Peterson",FA,"63","131","94.4","11.0"
"101",9,"Larry Rountree III",LAC,"56","108","84.5","14.9"
"102",9,"Chris Thompson",FA,"72","146","97.7","11.3"
"103",9,"Elijah Mitchell",SF,"53","192","87.9","22.4"
"104",9,"Mike Boone",DEN,"64","114","92.9","12.2"
"105",9,"Royce Freeman",DEN,"71","130","97.8","10.0"
"106",9,"Jake Funk",LAR,"58","125","88.4","16.9"
"107",9,"Dare Ogunbowale",JAC,"79","164","102.1","15.9"
"108",9,"Chris Evans",CIN,"57","124","88.3","14.5"
"109",9,"Devine Ozigbo",JAC,"66","163","102.3","17.4"
"110",9,"Khalil Herbert",CHI,"69","152","100.9","13.9"
"111",9,"Kylin Hill",GB,"72","108","92.9","9.6"
"112",9,"Bryce Love",FA,"51","161","93.1","16.2"
"113",9,"Darwin Thompson",KC,"73","126","102.7","13.4"
"114",9,"Frank Gore",FA,"92","135","105.0","9.6"
"115",10,"LeSean McCoy",FA,"88","165","107.0","15.7"
"116",10,"Jaret Patterson",WAS,"77","187","106.3","23.4"
"117",10,"Gerrid Doaks",MIA,"64","146","93.6","21.1"
"118",10,"Kene Nwangwu",MIN,"87","153","106.6","14.9"
"119",10,"Travis Homer",SEA,"68","136","107.2","13.0"
"120",10,"Raymond Calais",LAR,"58","157","108.2","19.1"
"121",10,"Jaylen Samuels",PIT,"69","147","110.1","22.2"
"122",10,"Devonta Freeman",NO,"66","178","104.9","26.5"
"123",10,"Kyle Juszczyk",SF,"61","134","99.8","18.9"
"124",10,"Alex Collins",SEA,"62","119","94.6","13.6"
"125",10,"Stevie Scott III",NO,"86","126","107.7","10.2"
"126",10,"Gary Brightwell",NYG,"83","180","118.6","22.9"
"127",10,"Trayveon Williams",CIN,"75","121","101.9","13.5"
"128",10,"Ty Montgomery",NO,"89","124","103.0","13.8"
"129",10,"JaMycal Hasty",SF,"81","162","117.6","17.9"
"130",10,"Trey Ragas",LV,"91","148","119.1","14.0"
"131",10,"Corey Clement",NYG,"64","160","124.0","29.0"
"132",10,"D'Onta Foreman",ATL,"63","145","102.2","26.0"
"133",10,"Pooka Williams Jr.",CIN,"84","185","130.1","27.8"
"134",10,"C.J. Ham",MIN,"87","126","108.4","13.1"
"135",10,"Jeremy McNichols",TEN,"90","143","108.8","19.0"
"136",10,"Patrick Ricard",BAL,"85","121","109.4","9.3"
"137",10,"D'Ernest Johnson",CLE,"90","158","127.8","15.4"
"138",10,"Keith Smith",ATL,"98","133","114.0","12.8"
"139",10,"Alec Ingold",LV,"80","125","114.4","8.5"
"140",10,"Dion Lewis",FA,"87","155","114.4","24.1"
"141",10,"Patrick Laird",MIA,"74","159","129.2","20.6"
"142",10,"Ameer Abdullah",MIN,"73","153","119.2","21.5"
"143",10,"Lynn Bowden Jr.",MIA,"74","76","75.3","0.9"
"144",10,"T.J. Yeldon",FA,"98","158","127.4","24.1"
"145",10,"Elijah McGuire",KC,"107","177","142.5","24.8"
"146",10,"Josh Adams",NYJ,"116","148","132.0","10.6"
"147",10,"Antonio Williams",BUF,"91","175","133.2","33.9"
"148",10,"Reggie Bonnafon",CAR,"122","159","133.8","14.1"
"149",10,"Ryquell Armstead",FA,"89","93","90.3","1.9"
"150",10,"DeAndre Washington",FA,"95","140","118.8","16.2"
"151",11,"Trenton Cannon",CAR,"96","145","122.8","21.6"
"152",11,"Khari Blasingame",TEN,"113","137","122.8","9.6"
"153",11,"Andy Janovich",CLE,"114","136","126.8","8.9"
"154",11,"J.J. Taylor",NE,"71","174","143.4","20.3"
"155",11,"Bo Scarbrough",LV,"99","155","130.0","21.2"
"156",11,"Dedrick Mills",DET,"99","177","133.8","29.3"
"157",11,"Michael Burton",KC,"95","138","112.0","18.7"
"158",11,"Rodney Smith",CAR,"106","161","134.5","22.7"
"159",11,"Jacques Patrick",CIN,"67","186","136.3","45.9"
"160",11,"Rico Dowdle",DAL,"112","173","138.0","22.3"
"161",11,"Dwayne Washington",NO,"120","173","153.4","18.4"
"162",11,"Buddy Howell",HOU,"124","166","145.8","15.0"
"163",11,"Lamar Miller",WAS,"102","191","156.6","21.6"
"164",11,"Otis Anderson Jr.",LAR,"88","162","130.7","31.3"
"165",11,"Taiwan Jones",BUF,"114","189","150.0","27.2"
"166",11,"Caleb Huntley",ATL,"100","160","133.7","25.0"
"167",11,"Theo Riddick",LV,"133","141","136.0","3.6"
"168",11,"Jonathan Ward",ARI,"102","184","152.5","30.9"
"169",11,"Brandon Bolden",NE,"129","193","162.2","21.9"
"170",11,"Ty'Son Williams",BAL,"121","153","138.7","13.3"
"171",11,"Dexter Williams",GB,"125","149","140.3","10.9"
"172",11,"Brenden Knox",DAL,"111","165","141.3","22.5"
"173",11,"John Kelly",CLE,"135","165","156.3","12.4"
"174",11,"Austin Walter",NYJ,"126","174","144.0","21.4"
"175",11,"JaQuan Hardy",DAL,"113","170","144.3","23.6"
"176",11,"Troymaine Pope",TB,"100","167","144.7","31.6"
"177",11,"Jakob Johnson",NE,"91","146","118.5","27.5"
"178",11,"Mekhi Sargent",TEN,"97","184","162.0","37.5"
"179",11,"Alex Armah",NO,"105","151","128.0","23.0"
"180",11,"Ryan Nall",CHI,"141","177","154.0","16.3"
"181",11,"Derek Watt",PIT,"101","188","156.7","39.5"
"182",11,"Artavis Pierce",CHI,"128","180","157.0","21.6"
"183",11,"Alfred Morris",NYG,"139","193","158.0","24.8"
"184",11,"C.J. Prosise",TB,"152","171","159.7","8.2"
"185",11,"Rakeem Boyd",FA,"120","164","142.0","22.0"
"186",11,"Jonathan Williams",WAS,"144","192","162.0","21.4"
"187",11,"Ben Mason",BAL,"119","186","162.3","30.7"
"188",11,"Reggie Gilliam",BUF,"112","176","144.0","32.0"
"189",12,"Jordan Scarlett",MIA,"137","185","165.3","20.5"
"190",12,"Deon Jackson",IND,"140","180","166.3","18.6"
"191",12,"Cullen Gillaspia",NYG,"118","183","150.5","32.5"
"192",12,"Dontrell Hilliard",HOU,"154","191","167.0","17.0"
"193",12,"Scottie Phillips",HOU,"125","178","151.5","26.5"
"194",12,"Elijhaa Penny",NYG,"122","182","152.0","30.0"
"195",12,"Tony Brooks-James",PIT,"147","159","153.0","6.0"
"196",12,"Tony Jones Jr.",NO,"131","190","170.0","27.6"
"197",12,"Jason Huntley",PHI,"129","182","155.5","26.5"
"198",12,"Sewo Olonilua",DAL,"136","175","155.5","19.5"
"199",12,"LeVante Bellamy",DEN,"127","187","157.0","30.0"
"200",12,"Damarea Crockett",DEN,"135","188","161.5","26.5"
"201",12,"Michael Warren II",DET,"140","190","165.0","25.0"
"202",12,"Tre Harbison",CLE,"172","181","177.3","3.9"
"203",12,"Darius Anderson",IND,"171","172","171.5","0.5"
"204",12,"Nate McCrary",BAL,"167","198","181.0","12.8"
"205",12,"Adrian Killins Jr.",PHI,"172","183","177.5","5.5"
"206",12,"CJ Marable",CHI,"179","197","188.0","9.0"
"207",12,"Darius Clark",CAR,"185","196","190.5","5.5"