"Player","Team","ATT","YDS","TDS","REC","YDS","TDS","FL","FPTS"
"Â ","","",""
"Christian McCaffrey","CAR","297.1","1,302.6","11.9","96.8","785.5","4.3","2.5","398.0"
"Dalvin Cook","MIN","317.4","1,490.4","13.0","54.6","471.8","2.0","2.9","334.5"
"Alvin Kamara","NO","206.9","945.8","9.7","80.3","687.9","3.5","1.9","318.8"
"Derrick Henry","TEN","338.4","1,657.8","14.2","24.3","181.0","1.1","2.7","294.6"
"Austin Ekeler","LAC","180.7","822.1","4.7","80.3","695.7","4.9","1.6","286.6"
"Saquon Barkley","NYG","267.0","1,205.7","9.2","56.8","440.3","2.0","1.8","284.7"
"Ezekiel Elliott","DAL","282.0","1,209.5","9.5","52.8","392.7","2.4","2.9","278.6"
"Aaron Jones","GB","232.6","1,127.9","10.4","50.9","393.1","2.7","2.1","277.9"
"Jonathan Taylor","IND","271.9","1,255.0","10.5","42.2","321.1","1.6","1.9","268.6"
"Joe Mixon","CIN","276.3","1,164.6","8.1","50.1","366.7","2.9","2.0","265.3"
"Najee Harris","PIT","259.5","1,152.7","8.7","49.4","365.7","2.2","2.6","261.7"
"Nick Chubb","CLE","273.5","1,371.2","11.1","28.6","225.2","1.0","1.9","256.7"
"Antonio Gibson","WAS","242.4","1,088.0","9.7","45.5","332.0","1.4","2.1","250.1"
"D'Andre Swift","DET","195.4","870.0","8.0","59.0","435.7","2.1","2.3","245.2"
"Clyde Edwards-Helaire","KC","222.0","999.4","7.3","50.6","389.7","2.2","1.8","242.9"
"Chris Carson","SEA","231.6","1,061.2","7.4","43.3","320.8","2.4","2.1","236.3"
"David Montgomery","CHI","253.5","1,060.7","7.9","39.4","312.5","1.6","2.0","229.8"
"Miles Sanders","PHI","222.3","1,065.9","6.6","40.9","336.7","1.6","1.8","226.7"
"J.K. Dobbins","BAL","212.0","1,076.9","9.4","31.6","240.5","1.2","1.6","223.7"
"Myles Gaskin","MIA","214.0","909.6","6.0","47.8","371.2","1.9","2.0","219.7"
"Josh Jacobs","LV","251.2","1,073.5","9.2","31.5","236.5","0.9","2.0","219.1"
"Mike Davis","ATL","221.8","877.1","6.5","48.7","311.7","1.7","1.9","213.2"
"Darrell Henderson","LAR","235.4","1,011.5","7.7","32.4","268.7","1.6","1.8","212.9"
"Chase Edmonds","ARI","166.8","743.0","4.9","51.6","378.6","2.9","1.5","207.5"
"Travis Etienne","JAC","133.7","595.6","4.1","63.2","501.2","2.6","3.0","207.1"
"Kareem Hunt","CLE","155.7","689.2","5.6","38.5","313.6","2.5","1.3","184.6"
"James Robinson","JAC","182.9","800.1","5.6","30.4","217.3","1.0","1.5","168.6"
"David Johnson","HOU","146.4","614.0","4.4","36.7","326.5","2.2","1.5","167.7"
"Javonte Williams","DEN","188.2","835.8","5.5","25.9","202.4","1.1","2.0","165.3"
"Raheem Mostert","SF","153.8","766.2","6.0","23.8","206.3","1.3","1.4","162.1"
"Leonard Fournette","TB","167.0","685.1","6.4","31.0","213.3","0.8","1.2","161.7"
"Damien Harris","NE","210.6","992.4","5.8","11.5","88.1","0.3","1.4","153.5"
"Michael Carter","NYJ","152.2","640.0","4.1","32.0","247.1","1.1","1.8","148.4"
"Zack Moss","BUF","157.1","671.3","5.7","24.5","175.7","0.9","1.2","146.8"
"Kenyan Drake","LV","137.4","571.7","4.6","35.1","247.5","0.8","1.4","146.7"
"Melvin Gordon III","DEN","168.8","744.0","5.5","21.8","140.4","1.0","2.4","144.1"
"J.D. McKissic","WAS","65.7","284.6","1.5","56.4","410.8","1.7","0.8","143.9"
"James Conner","ARI","151.0","675.9","5.8","22.9","160.5","0.7","1.4","142.6"
"Jamaal Williams","DET","137.5","566.6","3.5","35.0","239.1","1.2","1.2","141.7"
"James White","NE","52.5","214.9","1.8","52.3","423.4","2.3","1.2","138.1"
"Nyheim Hines","IND","62.0","267.1","1.9","50.2","374.6","2.1","1.2","136.2"
"Trey Sermon","SF","140.4","637.6","5.2","19.4","157.6","1.0","1.8","132.1"
"Latavius Murray","NO","141.6","602.3","4.1","25.3","184.3","1.0","1.2","132.0"
"Ronald Jones II","TB","162.1","729.1","5.4","16.0","112.8","0.3","1.4","131.6"
"Tony Pollard","DAL","110.5","494.9","3.2","30.6","225.1","1.3","1.2","127.3"
"Devin Singletary","BUF","119.5","528.5","2.9","30.4","214.9","1.2","1.3","127.2"
"Gus Edwards","BAL","152.2","739.1","5.1","11.0","93.3","0.3","1.3","124.1"
"Tarik Cohen","CHI","58.9","244.6","1.2","49.1","332.7","1.8","1.2","122.2"
"AJ Dillon","GB","140.8","635.6","4.4","15.2","116.8","0.5","1.4","117.6"
"Tevin Coleman","NYJ","128.4","499.0","3.6","17.7","136.5","0.6","1.2","103.8"
"Alexander Mattison","MIN","115.8","520.8","2.7","16.2","132.6","0.6","0.7","100.4"
"Giovani Bernard","TB","55.4","201.8","1.4","35.8","272.3","1.5","0.6","99.0"
"Phillip Lindsay","HOU","104.5","461.4","2.7","20.7","132.3","0.3","1.1","95.9"
"Darrel Williams","KC","79.3","332.2","3.2","20.2","149.4","0.7","0.6","91.1"
"Rashaad Penny","SEA","87.8","410.1","3.0","13.7","108.2","0.7","0.7","86.3"
"Damien Williams","CHI","69.5","292.2","2.8","19.6","140.0","0.9","0.6","84.1"
"Xavier Jones","LAR","94.1","388.6","3.3","12.8","103.6","0.6","1.1","82.9"
"Ty Johnson","NYJ","76.2","329.7","2.2","15.3","104.6","0.6","0.3","75.1"
"Boston Scott","PHI","50.0","211.6","1.7","22.0","174.3","0.6","0.6","73.0"
"Darrynton Evans","TEN","57.3","247.9","2.0","16.8","138.1","1.0","0.7","72.2"
"Sony Michel","NE","93.3","413.1","2.6","7.6","66.5","0.4","0.6","72.2"
"Malcolm Brown","MIA","80.1","311.9","3.5","10.6","70.5","0.2","0.7","69.7"
"Joshua Kelley","LAC","100.2","375.0","2.5","10.5","75.7","0.2","1.7","68.4"
"Salvon Ahmed","MIA","74.1","311.8","2.1","12.6","84.3","0.4","0.3","66.6"
"Qadree Ollison","ATL","79.3","301.2","2.8","9.6","77.4","0.6","0.7","66.4"
"Rex Burkhead","HOU","35.7","150.5","1.4","18.8","171.7","1.3","0.6","66.1"
"Kyle Juszczyk","SF","13.9","52.6","0.7","21.9","230.5","2.0","0.7","64.8"
"Cordarrelle Patterson","ATL","49.2","225.2","1.4","15.1","133.1","0.7","0.2","63.3"
"Justin Jackson","LAC","69.3","313.5","1.4","13.3","95.1","0.3","0.6","63.3"
"Marlon Mack","IND","74.1","315.0","2.6","9.3","65.7","0.2","0.6","62.7"
"Devontae Booker","NYG","77.5","327.3","2.0","10.9","71.0","0.2","0.7","62.4"
"DeeJay Dallas","SEA","48.4","193.6","1.6","16.7","122.6","0.9","0.6","61.9"
"Jake Funk","LAR","48.6","202.1","2.2","14.1","113.1","0.5","0.3","61.5"
"Jeff Wilson Jr.","SF","65.2","286.7","3.4","5.3","48.7","0.6","1.0","61.0"
"Chuba Hubbard","CAR","61.8","261.3","2.0","10.6","86.2","0.4","1.1","57.3"
"Mark Ingram II","HOU","57.6","236.4","1.8","11.0","91.1","0.7","0.6","57.3"
"Kenneth Gainwell","PHI","54.4","248.6","1.7","11.9","94.0","0.5","1.1","56.9"
"Rhamondre Stevenson","NE","60.6","264.3","2.1","9.9","74.1","0.4","1.1","56.6"
"Wayne Gallman","SF","52.9","235.2","2.4","9.2","72.0","0.4","1.0","55.1"
"Larry Rountree III","LAC","57.2","240.6","2.2","9.2","69.8","0.3","0.3","54.6"
"Trayveon Williams","CIN","48.2","206.5","1.3","14.0","113.0","0.5","1.5","53.8"
"Brian Hill","TEN","56.3","281.1","1.2","7.6","56.1","0.2","0.7","48.8"
"Jalen Richard","LV","20.2","88.5","0.3","18.7","146.4","0.6","0.2","47.2"
"Samaje Perine","CIN","51.2","216.4","1.5","9.0","61.4","0.2","0.1","46.7"
"Mike Boone","DEN","48.0","228.3","1.8","6.4","43.3","0.1","0.6","43.8"
"Javian Hawkins","ATL","58.6","241.3","1.9","4.6","35.4","0.1","0.2","43.8"
"Benny Snell Jr.","PIT","59.9","222.1","1.8","6.4","43.2","0.1","0.6","43.0"
"Matt Breida","BUF","43.6","189.4","1.0","9.6","76.8","0.4","1.1","42.3"
"Peyton Barber","WAS","59.1","209.9","2.2","5.0","33.0","0.1","0.6","42.0"
"Carlos Hyde","JAC","52.6","213.6","1.4","6.3","36.6","0.1","0.6","38.8"
"Johnny Stanton","CLE","20.0","100.0","1.0","9.0","70.0","1.0","0.0","38.0"
"Brandon Bolden","NE","19.4","98.7","2.3","4.9","49.9","0.6","0.0","37.1"
"Jermar Jefferson","DET","27.9","113.8","0.8","10.6","78.6","0.1","0.1","35.2"
"Elijah Mitchell","SF","26.9","124.7","1.3","5.8","52.5","0.2","0.1","32.2"
"Jaylen Samuels","PIT","26.4","110.6","0.6","7.8","51.9","0.3","0.1","29.7"
"Raymond Calais","LAR","29.2","123.0","1.1","4.6","35.4","0.2","0.1","28.3"
"La'Mical Perine","NYJ","32.4","136.7","1.0","4.3","31.4","0.2","0.2","27.4"
"Jerick McKinnon","KC","21.5","95.1","0.4","6.7","48.2","0.2","0.1","24.8"
"Anthony McFarland Jr.","PIT","30.2","115.8","0.5","5.7","45.1","0.1","0.6","24.5"
"Chris Evans","CIN","24.8","98.4","0.5","4.5","33.8","0.2","0.2","21.1"
"Ameer Abdullah","MIN","15.4","69.0","0.1","6.3","44.0","0.4","0.0","20.2"
"Justice Hill","BAL","19.1","87.8","0.6","4.3","30.9","0.1","0.1","20.2"
"Dontrell Hilliard","HOU","12.3","44.5","1.0","4.9","36.7","0.0","0.0","19.0"
"Eno Benjamin","ARI","21.9","93.7","0.6","3.4","27.0","0.1","0.1","19.0"
"Kylin Hill","GB","25.2","101.9","0.3","3.7","27.8","0.1","0.1","18.7"
"Patrick Ricard","BAL","0.9","1.4","0.0","8.5","58.1","0.8","0.5","18.3"
"Kerryon Johnson","PHI","22.1","86.0","0.5","3.7","29.2","0.1","0.2","18.2"
"Jeremy McNichols","TEN","19.1","85.7","0.3","3.6","22.8","0.0","0.0","16.5"
"Alec Ingold","LV","4.5","18.8","0.2","6.6","54.5","0.3","0.1","16.4"
"Travis Homer","SEA","16.3","68.8","0.3","4.1","30.4","0.1","0.1","16.4"
"Trey Edmunds","PIT","14.8","64.0","0.4","3.9","25.8","0.2","0.0","16.3"
"Gerrid Doaks","MIA","12.2","51.0","0.4","4.4","32.7","0.1","0.1","16.0"
"Josh Adams","NYJ","16.6","79.0","1.1","0.9","5.5","0.0","0.0","15.9"
"Rico Dowdle","DAL","15.5","65.0","0.5","3.3","26.5","0.1","0.0","15.6"
"C.J. Ham","MIN","4.8","20.0","0.2","5.9","49.8","0.3","0.1","15.5"
"Lamar Miller","WAS","14.9","61.8","0.8","2.4","19.3","0.0","0.0","15.4"
"Ito Smith","ARI","9.5","39.9","0.3","4.7","30.3","0.2","0.0","14.5"
"JaMycal Hasty","SF","15.1","77.6","0.4","2.2","15.1","0.1","0.0","14.5"
"Devonta Freeman","NO","9.1","37.1","0.3","4.2","33.8","0.2","0.0","14.4"
"Royce Freeman","DEN","14.3","59.9","0.4","3.2","20.0","0.1","0.0","14.0"
"Gary Brightwell","NYG","20.0","88.0","0.0","3.0","22.0","0.0","0.0","14.0"
"Ke'Shawn Vaughn","TB","15.0","63.6","0.5","2.3","16.5","0.1","0.0","13.9"
"D'Ernest Johnson","CLE","18.2","78.0","0.4","2.3","16.9","0.0","0.1","13.8"
"Jordan Howard","PHI","14.9","64.4","1.0","0.4","4.6","0.0","0.0","13.3"
"Jordan Wilkins","IND","14.6","71.5","0.4","1.7","12.6","0.1","0.0","13.2"
"D'Onta Foreman","ATL","16.8","70.7","0.4","1.4","10.0","0.0","0.0","12.1"
"Kene Nwangwu","MIN","16.3","65.8","0.2","2.5","18.2","0.0","0.1","12.0"
"Alex Armah","NO","4.2","17.4","0.2","4.2","34.7","0.2","0.1","11.5"
"Khalil Herbert","CHI","9.7","40.4","0.3","2.8","22.0","0.1","0.1","11.1"
"Andrew Beck","DEN","4.9","21.2","0.2","4.1","28.1","0.2","0.0","11.1"
"Ty Montgomery","NO","14.5","51.0","0.0","3.4","23.9","0.0","0.0","10.9"
"Reggie Bonnafon","CAR","14.3","52.3","0.1","2.9","21.5","0.0","0.0","10.8"
"Buddy Howell","HOU","4.0","17.1","0.2","4.1","29.2","0.2","0.0","10.6"
"Tony Brooks-James","PIT","15.3","65.2","0.2","1.4","11.1","0.0","0.0","10.2"
"Nick Bellore","SEA","1.5","6.7","0.0","4.4","31.4","0.3","0.0","10.1"
"Demetric Felton","CLE","9.3","39.5","0.4","1.9","15.2","0.1","0.0","10.1"
"Gabe Nabers","LAC","3.3","14.4","0.1","3.2","25.0","0.2","0.1","8.9"
"Keith Smith","ATL","3.2","13.7","0.1","3.4","26.1","0.2","0.1","8.9"
"Andy Janovich","CLE","1.0","4.3","0.0","3.9","32.6","0.2","0.0","8.7"
"Ben Mason","BAL","0.0","0.0","0.0","3.4","27.7","0.2","0.0","7.6"
"Trenton Cannon","CAR","4.1","17.0","0.1","2.5","19.2","0.1","0.0","7.2"
"Kalen Ballage","PIT","7.0","27.6","0.2","1.8","11.7","0.0","0.1","7.0"
"Alfred Morris","NYG","7.3","30.2","0.2","1.5","10.4","0.0","0.0","6.9"
"Darwin Thompson","KC","6.6","26.1","0.1","1.8","13.8","0.0","0.0","6.6"
"J.J. Taylor","NE","2.8","12.1","0.1","2.3","17.8","0.1","0.0","6.2"
"Derek Watt","PIT","4.2","18.1","0.2","1.7","12.2","0.1","0.0","6.1"
"Alex Collins","SEA","4.8","20.3","0.2","1.4","10.6","0.1","0.1","5.8"
"Michael Burton","KC","3.3","14.0","0.1","1.8","14.8","0.1","0.0","5.8"
"Antonio Williams","BUF","8.0","34.1","0.3","0.4","3.2","0.0","0.0","5.6"
"Dwayne Washington","NO","4.7","20.0","0.1","1.5","11.6","0.0","0.0","5.5"
"Khari Blasingame","TEN","0.5","2.1","0.0","2.3","19.3","0.1","0.0","5.0"
"Devine Ozigbo","JAC","2.9","12.3","0.1","1.5","11.6","0.0","0.0","4.5"
"Jakob Johnson","NE","0.0","0.0","0.0","2.2","19.0","0.1","0.0","4.5"
"Elijhaa Penny","NYG","2.5","10.3","0.1","1.5","10.9","0.0","0.0","4.2"
"Corey Clement","NYG","4.2","17.7","0.2","0.5","3.6","0.0","0.0","3.6"
"Dexter Williams","GB","4.4","18.6","0.2","0.4","3.1","0.0","0.0","3.5"
"Dare Ogunbowale","JAC","2.1","8.9","0.0","1.4","9.4","0.0","0.0","3.2"
"Jonathan Williams","WAS","2.3","9.8","0.0","0.9","7.0","0.0","0.0","2.5"
"Patrick Laird","MIA","1.5","6.4","0.0","0.9","5.5","0.0","0.0","2.1"
"C.J. Prosise","TB","0.9","3.6","0.0","1.0","7.0","0.0","0.0","2.0"
"Taiwan Jones","BUF","1.1","4.7","0.0","0.9","7.0","0.0","0.0","2.0"
"Elijah McGuire","KC","0.9","3.5","0.0","0.9","7.2","0.0","0.0","2.0"
"Jason Cabinda","DET","0.8","3.5","0.0","1.0","6.1","0.0","0.0","1.9"
"Ryan Nall","CHI","0.9","3.9","0.0","0.9","6.3","0.0","0.0","1.9"
"Artavis Pierce","CHI","0.9","3.9","0.0","0.9","6.2","0.0","0.0","1.9"
"Jason Huntley","PHI","0.9","3.9","0.0","0.9","6.1","0.0","0.0","1.8"
"Adrian Killins Jr.","PHI","0.9","3.9","0.0","0.9","6.1","0.0","0.0","1.8"
"Nathan Cottrell","JAC","0.9","3.6","0.0","0.9","6.2","0.0","0.0","1.8"
"Austin Walter","NYJ","0.9","3.6","0.0","0.9","6.3","0.0","0.0","1.8"
"LeVante Bellamy","DEN","1.0","4.4","0.0","0.9","5.5","0.0","0.0","1.8"
"Damarea Crockett","DEN","1.0","4.2","0.0","0.9","5.5","0.0","0.0","1.8"
"Scottie Phillips","HOU","0.8","3.5","0.0","0.9","6.1","0.0","0.0","1.8"
"Jordan Scarlett","MIA","0.9","3.9","0.0","0.9","5.3","0.0","0.0","1.8"
"Taquan Mizzell","NYG","0.9","3.7","0.0","0.9","5.4","0.0","0.0","1.8"
"Cullen Gillaspia","NYG","0.9","3.7","0.0","0.9","5.2","0.0","0.0","1.7"
"Tony Jones Jr.","NO","0.9","0.7","0.0","0.2","0.4","0.0","0.0","0.3"
""
""